date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-05-17,United Kingdom,Stoke-On-Trent,11,5,18,SSE,3.3,86,68,1003
2009-05-18,United Kingdom,Stoke-On-Trent,12,8,21,SSW,7.0,88,85,1006
2009-05-19,United Kingdom,Stoke-On-Trent,13,8,19,SSW,3.2,85,68,1013
2009-05-20,United Kingdom,Stoke-On-Trent,14,7,15,SSW,5.5,88,71,1016
2009-05-21,United Kingdom,Stoke-On-Trent,15,8,12,WSW,6.0,84,52,1013
2009-05-22,United Kingdom,Stoke-On-Trent,11,7,12,SW,0.7,90,84,1015
2009-05-23,United Kingdom,Stoke-On-Trent,18,10,12,SW,0.0,80,37,1017
2009-05-24,United Kingdom,Stoke-On-Trent,20,5,4,WSW,0.0,77,18,1020
2009-05-25,United Kingdom,Stoke-On-Trent,21,7,7,SW,0.8,79,26,1016
2009-05-26,United Kingdom,Stoke-On-Trent,14,8,19,WNW,0.2,69,42,1014
2009-05-27,United Kingdom,Stoke-On-Trent,14,7,18,SW,2.3,90,81,1018
2009-05-28,United Kingdom,Stoke-On-Trent,21,12,11,WNW,0.5,84,51,1028
2009-05-29,United Kingdom,Stoke-On-Trent,23,11,11,ESE,0.0,79,13,1030
2009-05-30,United Kingdom,Stoke-On-Trent,21,9,14,E,0.0,64,6,1028
2009-05-31,United Kingdom,Stoke-On-Trent,22,8,12,ENE,0.0,75,18,1028
2009-06-01,United Kingdom,Stoke-On-Trent,23,10,9,ENE,0.0,64,5,1028
2009-06-02,United Kingdom,Stoke-On-Trent,25,8,5,S,0.0,68,15,1026
2009-06-03,United Kingdom,Stoke-On-Trent,17,10,10,ENE,0.0,70,33,1023
2009-06-04,United Kingdom,Stoke-On-Trent,17,4,5,S,0.0,75,55,1020
2009-06-05,United Kingdom,Stoke-On-Trent,15,7,8,E,2.6,85,78,1010
2009-06-06,United Kingdom,Stoke-On-Trent,10,6,17,ENE,20.1,95,94,1004
2009-06-07,United Kingdom,Stoke-On-Trent,9,8,16,NE,11.0,91,96,1003
2009-06-08,United Kingdom,Stoke-On-Trent,15,7,13,ENE,0.4,76,58,1007
2009-06-09,United Kingdom,Stoke-On-Trent,14,6,11,NNE,1.9,84,58,1008
2009-06-10,United Kingdom,Stoke-On-Trent,13,9,6,SE,13.1,95,79,1010
2009-06-11,United Kingdom,Stoke-On-Trent,15,8,13,WNW,0.3,75,33,1016
2009-06-12,United Kingdom,Stoke-On-Trent,18,5,7,SSW,0.3,75,24,1020
2009-06-13,United Kingdom,Stoke-On-Trent,19,11,7,WSW,1.0,83,40,1018
2009-06-14,United Kingdom,Stoke-On-Trent,20,10,6,WNW,0.9,77,26,1018
2009-06-15,United Kingdom,Stoke-On-Trent,21,11,5,SW,4.3,87,41,1016
2009-06-16,United Kingdom,Stoke-On-Trent,20,8,8,WSW,0.1,77,22,1021
2009-06-17,United Kingdom,Stoke-On-Trent,13,12,17,SSW,6.4,95,75,1015
2009-06-18,United Kingdom,Stoke-On-Trent,14,8,17,WSW,0.7,81,52,1015
2009-06-19,United Kingdom,Stoke-On-Trent,15,8,18,W,0.8,78,72,1019
2009-06-20,United Kingdom,Stoke-On-Trent,15,8,19,W,0.8,78,72,1019
2009-06-21,United Kingdom,Stoke-On-Trent,18,9,11,NW,0.0,79,57,1025
2009-06-22,United Kingdom,Stoke-On-Trent,20,10,8,NW,0.4,87,60,1027
2009-06-23,United Kingdom,Stoke-On-Trent,22,13,8,SSE,6.8,87,50,1028
2009-06-24,United Kingdom,Stoke-On-Trent,21,11,13,E,0.0,71,2,1024
2009-06-25,United Kingdom,Stoke-On-Trent,22,9,13,ENE,0.1,77,48,1016
2009-06-26,United Kingdom,Stoke-On-Trent,22,11,10,E,10.9,89,60,1013
2009-06-27,United Kingdom,Stoke-On-Trent,21,13,5,E,10.9,94,75,1015
2009-06-28,United Kingdom,Stoke-On-Trent,22,14,7,ESE,4.5,87,44,1016
